id_assinatura,id_fatura,status,total_paid
81330B22EE294445BE39E55BF8CF1B7C,F4175975126E4F4793F39D6EAE4655E5,paid,"R$88,40"
DFBAFE164A1446CFB316E70E9A4FE769,1137990A67C6490AA9FB707CBDA9CD90,paid,"R$88,40"
E1F62C33A04E42A6806B52776C5D1C28,4FBE09EEF07A40739012F2B681BBC164,paid,"R$88,40"
F6F7D0D9CD104D93B1ABE9787DD7CBF6,3C0B61FE61674C3C95B0C6F2FEE55D36,paid,"R$88,40"
0B2EE0D83811496E98ECB330F0A37A5B,F365E3CDFC444C1092C6494D1E383E6A,paid,"R$88,40"
15555E339CB74B4792397CE26310E5CC,4724A6487EB746C68B79F7206459E4A1,paid,"R$102,00"
3BD82DFF306A46ECACC26FEB9E1EC6FF,F44C7EA7AAB349FD9E8C235B27E441A4,paid,"R$192,42"
8576695383774CBE8357FE415A9053DC,55A2ACE6425A44829C6383A2D605B510,paid,"R$400,91"
3652FDA2CA0846CF97097A50CEAA76C7,E571D5438BD046A4B575B788FE9DF61F,paid,"R$88,40"
A6DBC9AE94D947CA8EA9FCF4B29BDAE9,55DB37BEA2C14640BEBEEA3505B25A7F,paid,"R$88,40"
D4E0EFFBBBC64A229B56BBA2BEF5DEC8,ABEC530F614C49BFA46F54F418C0C43A,paid,"R$88,40"
02162821AD8C414EAA405A0D31F46A5F,6542CBCC025D4BB9AAD447EC9C6013D6,paid,"R$88,40"
55AEACA10C7243A1969CBC6E3D232BF8,13B3104B18BE4DE68D4C9C932547D4E3,paid,"R$117,00"
57F1012D889C4B3E9184F18BBF7FFB00,A97692F0F1FE4999B4684A4B142BB29E,paid,"R$91,15"
5E09F08B40E14C5595DFB5DE19E75C1F,0C1CDEF34AB14B8C873380D094005F7E,paid,115.61 BRL
5F2875BCD84C4E9C8BC8373E11816E20,FE0D7B7902EC463B97A664EAE2D0C9FE,paid,"R$115,61"
62C3C6E4B7CB4F95BBD3B400BE052DB0,62D9E1B7422C4921857ADE3AF14DEBB3,paid,102.00 BRL
678C839DBF7C4A88B44A90C30DCC63C0,97A2090EA92C4EDF90B351A9EB450602,paid,"R$73,81"
855B13E2E898451D86728B919EF6CDD4,D1192F8AAA554E809DD47CC36EF9E8E8,paid,"R$88,40"
DD9B03FACAD94D399A1289DDC237B718,A7B32E5226394F9D9627C99D553AA220,paid,"R$68,25"
F6F7D0D9CD104D93B1ABE9787DD7CBF6,0AA652D105804D2D8A997CE5DDD96962,paid,"R$88,40"
37775A75D6E34314A9DE38AB5254E698,AD74277964FF4BD4ADDF71F863E68B7F,paid,"R$88,40"
38395A78C99746D597D82CC0867AE26F,9AF301BDF6364C929660CE7392FEF3B8,paid,"R$88,40"
424AFFC4F5444681BA408FA49CF2DD5F,53EE78DD1E794ABEBEEEBD50641F7751,paid,"R$88,40"
E699639E872349899D122702FC314228,C9C50413126F4ABD81D53B6065E7D855,paid,102.00 BRL
3F0F4A68DD8C44EE9DA9CE83338A5AE5,559385071D96475A9A6E11DDD0F7D664,paid,"R$105,51"
62C3C6E4B7CB4F95BBD3B400BE052DB0,17902EF530364D1FB405FFA48081847A,paid,"R$102,00"
7FB29B2F0D1D4365A08202B6562747C8,CA1A30F111EA4A329C38806EA8B8AD66,paid,"R$129,20"
6CE6550BA8974B52918C5BA1CE29108D,F03D203D354E4046AF5472EE01688575,paid,"R$88,40"
FB609AA51E694BAEAAF48B70C305B87D,97648FE39EC24D59BC7BC19B32B0CAB6,paid,"R$88,40"
855B13E2E898451D86728B919EF6CDD4,5D088EA7E0E348629B128312DA93B991,paid,"R$88,40"
8D090D30DA3541E0A11A28B5F36B876C,CEB60A3B02274F298A71016CAC7EC5BC,paid,"R$88,40"
E1F62C33A04E42A6806B52776C5D1C28,A50171BE298E4E1380F80D6CF307DDD3,paid,"R$88,40"
FD0870FFCBBB46469A36F4254837BC7A,00814E6BEB804A87940339C092867813,paid,"R$88,40"
2AB267FC95A1411CA62B206D7EE4F6E9,E9E56D19713B40B097556F1A35F19572,paid,"R$91,15"
48CBBA912D4F4CFBA80D8F3047DBB536,0E1113008F9D4B3596DA192DE388E1FC,paid,"R$88,40"
4CC8F609775F4685853998B087E1BC9D,8517A1CB9C0642E0BBB89430A6F8AE33,paid,"R$88,40"
586FA8BC1BBF4612BE757167EE53B902,EE81A0B8CEF2459F9BB6DF3FFC1AA433,paid,"R$88,40"
81FAC0499E8848E1927706D9871C56A5,2E7A8CA438A24D0CB918241A9D852F8A,paid,"R$129,20"
982B0B18282E460B847C3598B8B03020,A7839C6DE617429CB851408AA770FD59,paid,"R$88,40"
5023FB127A1E40B5944B960212CC820C,6988F401797F47308D0EED13949EB91C,paid,102.00 BRL
83DD63B8BE4346F78E0C29FA8F724335,5DEC8CE653A946919E68215B2C52AFE0,paid,"R$126,15"
8F38501BA336468F811A29796CB7F127,0AF1E84AB96A4DCB89FBCE7957F7B7DD,paid,"R$88,40"
A1B2520709F4495C9D136121622E1892,8AA844EE7A704B75978EA2B57DB1F354,paid,"R$88,40"
F41430B430DC4574ABFAFA57B7F4B90D,F77D2134A6F840118150A3C4F839AEAA,paid,"R$129,20"
FD0870FFCBBB46469A36F4254837BC7A,6E83AFE20CD54BCBAEA9DA1E23AEB4FF,paid,"R$88,40"
5197293B9BB0430FB07B5F419967A803,F545D22B5058407E8C3D418A63307096,paid,"R$88,40"
57F1012D889C4B3E9184F18BBF7FFB00,68A5E4583D884D4CB3603A38A30C4A65,paid,"R$91,15"
59D9784E18714C259B259A90B5EE9B7B,AFA5D6D015724A71B8FA92DDB5B28975,paid,"R$88,40"
678C839DBF7C4A88B44A90C30DCC63C0,E92ED20B093A4A8FA673C7DBB10484C2,paid,"R$73,81"
9E971160A5C240EEA54023D1A1B10D11,1D081648159E42F3A8562CC8C15AE8B1,paid,"R$88,40"
FB609AA51E694BAEAAF48B70C305B87D,1BA822C2F0DF4F55904EA546902406E6,paid,"R$88,40"
221355AD3CD344C998EC1CC1E028BA9B,772DB8F8D9B248A68C5B71F0309A7286,paid,"R$88,40"
75F46AEF6FD34E42A4C69D8D4A303451,BEC3AB9E82094D6A8D994B698F4D6810,paid,"R$129,20"
81330B22EE294445BE39E55BF8CF1B7C,17017C7C0F9B4EA5A2CB41EF955D02F4,paid,"R$88,40"
9EEF04CA26B5451486FAB4E9606EF0E3,07D52F6128C74F3DB24103E4CA5FD7A9,paid,"R$88,40"
D082CD001D654740A387D66B772472E3,628E2A4BEBB443359AF343461DCC3EBC,paid,"R$129,20"
AC4CB453B77549108467F3709313112C,57EE8EFA2CAB41D4BFFDE9570EB35900,paid,"R$115,61"
E699639E872349899D122702FC314228,26597030BEB74EE9B42522EE3C7978F9,paid,"R$102,00"
2A36D2B14012436BAB2FD135A08219AA,DFBA9C2234804096AF5CC84DDE5A1E78,paid,"R$88,40"
36CC9C5E671D4718B27127A89A6BE3AD,96300A44827F41859C3FE55DA7025D91,paid,"R$88,40"
99E3F1331B364EBA82DEC3063C2A7195,301196B42D4C4864A70BC5624AA3A169,paid,"R$115,61"
E5F49515A0F844A1B2EC35EADA2F7D63,71A54DA81C4C4B19840BA23E2B884FAF,paid,"R$88,40"
3B29EA9B38C24526A9551405B651855F,3E905FF55E9C4C42BADC8832E12056BE,paid,"R$88,40"
5197293B9BB0430FB07B5F419967A803,857FF3E5284E493E97998B1A1AAE980C,paid,"R$88,40"
F459AC4C492D45C8A3DBF66C63AE6557,A66208CA15394BA8B81C639AF32AEA94,paid,"R$91,09"
1957F72B3C9844AAB5158092970BD8E2,8C90FDDD6943429DA980E815793F9F76,paid,"R$102,00"
221355AD3CD344C998EC1CC1E028BA9B,CEFEBA4FC55E4D1AA1B920D6334AC834,paid,"R$88,40"
5142F5A5ECB54F4282362F323ED25BDF,8751EEB25FC54CFD90CFFFD45DC9FDEF,paid,"R$227,50"
86497B9431834C08AE54DF71F0F8072B,8FDC2B6702E6437896FBB935603E2851,paid,"R$91,15"
F19A52334ADB4C9EB3186213F29EACA1,E744C81F189841648CD1B9BF11E8A072,paid,"R$129,20"
8F95E2800949479AB90A332AB6DDE4B1,55AD9945BF14415992EF8C97EFD1B3E8,paid,"R$88,40"
FD53396D4F9149828A44901BE7F0B0DF,0A47FA207F51458689C9754598C61485,paid,"R$215,22"
57F1012D889C4B3E9184F18BBF7FFB00,9FB0EBA3831641E589357FAF6FD50ED3,paid,"R$88,40"
8576695383774CBE8357FE415A9053DC,EA81EEF8B13A4179BB69C10D8246AD75,paid,190.00 BRL
91D7BE3435524AB0BC45E8E5AC230B67,679A40B79AB54418AF9ACF5FC4553CBA,paid,"R$115,61"
B8F10D61597644358B2B186457A0865A,AD91AC770E7D47BCB2E764AF4EE47FEC,paid,"R$114,00"
D4BF66C1F60E40A7878185784C3A676A,772371C153EE4B2CBB8A7A6FDA7496E6,paid,"R$223,00"
EDEDDB5EB544428CB9045A575362910F,FEA87D1F83D8477F84AE3B2F833DD6FD,paid,"R$88,40"
FE64C90096FB41A0806297981D549172,DE1FCF3AF4DB4EEABEAA195DEE577CC7,paid,"R$88,40"
045BC79B3E1541E6994FCD8DC78CD531,79C8B6B71A1A44D3A3722A3B3CE93C28,paid,"R$97,24"
652854C635CD47718B639174982042E0,2D9E37F62A3E43C297954E4C9D9D8EA4,paid,"R$135,00"
982B0B18282E460B847C3598B8B03020,A989DFAB9D8C4E3A972E27283AC3836B,paid,"R$88,40"
D114646D50DD4394BCD2B829A8B38583,2D37C9982C1144A9A88B9E4D1ECAB7CD,paid,"R$68,25"
E4914F25A52D4CFBAF61EBBAC865664E,D679818256E5426DA3668761A913055E,paid,"R$88,40"
028CBF0B0025450D99AE01D5F26F74C8,FA19E8601546485A95EB25E3F8402A08,paid,"R$129,20"
4678880154DD471B892D1324B9E68602,3960478FDFE54C87A6DA017F6CAB9885,paid,"R$88,40"
57F1012D889C4B3E9184F18BBF7FFB00,51F4A2AF4C6D4B11B2AEFF9AAEB8A734,paid,"R$88,40"
AA7C659BA8D144EE964065C75013CBC0,4A82D4E51C1B484D8FF3760A4C73B499,paid,129.20 BRL
C30E324A8A0A48C69A657C65C269B02F,53DA78EBCA584C68A6F87516843B4183,paid,"R$88,40"
C38881CD06474AD8B6666B85C311C254,D6CD3FD55164478F84200DEAC7D14B02,paid,"R$88,40"
CFA190A500D64CFEA26286BEFA4CB71A,2C6CB0212DB34185B8612AEFB4A12606,paid,"R$122,40"
1591EB7C147B4AB081D2BA4B3D2844BA,DEC8E5D2D22545E9AF0DC5C34F3E97FE,paid,"R$88,40"
1957F72B3C9844AAB5158092970BD8E2,E6F1E8B853124AE3888FB46834973500,paid,102.00 BRL
2558BD6E543043FD931FEF90EC8F157E,F90C71F28EB44F0C81E88774098D3800,paid,"R$88,40"
57F1012D889C4B3E9184F18BBF7FFB00,50253112C01A4924A60CD0628BD460F8,paid,"R$88,40"
8D090D30DA3541E0A11A28B5F36B876C,367E0403CF51453CA1D91525F88FD43A,paid,"R$91,09"
AD28FA77FA8F4C5EBB8A48A7E4D65001,1310A3F13B274EE9B7E4F048D86ED300,paid,"R$88,40"
B9ACDFF37AA64867BBCA802D421A3CC4,EA7DF4F3E1EA44739D353E23ED10A414,paid,"R$91,15"
2808803D49CB4ABC9846B606243A3D7D,016A646A33EC4D3AA895487796911975,paid,"R$88,40"
AFE8452D8C3D45ACAA7CB44128F2CAFA,4806F0722C9B4257981E1D5461AF6887,paid,"R$88,40"
CAEEEF9C05964B25AD37A98089036259,C2553B70D6CB487DAFED111760A109A0,paid,"R$88,40"
D704ABE9D12241AF8FE769C089B2EE88,8BB6A3A749AC4530AB075334D7CB87E2,paid,"R$88,40"
0454A0E73CF249198B22CFC8099CAAB6,745F84D4E64541ECB5C4D18F0BC2CE68,paid,"R$105,36"
3652FDA2CA0846CF97097A50CEAA76C7,67044CA509494545A56D9A9B03775732,paid,"R$88,40"
3B29EA9B38C24526A9551405B651855F,2BBB29FEB14F46B99E548FD0E3E21CDE,paid,"R$88,40"
424AFFC4F5444681BA408FA49CF2DD5F,08A304613E384BBCA771821AF735213D,paid,"R$88,40"
471BBC914E214FE49FCDCFC8C8BE29CF,AB20F368210D4405B6D399A861960704,paid,"R$88,40"
8C9C2A76F7654CC69F64540C6022435B,28A86137A3964266942370839AC05DCA,paid,"R$88,40"
CAEEEF9C05964B25AD37A98089036259,D9001BBED88C4A6FBF9CE0A0E6F4F77D,paid,"R$91,15"
11EA7A1F2B0846C09533632264D8E580,2A10137AE98E41F9AC9E34B2E0ECFE9C,paid,"R$88,40"
AA6E278284294701A7DF6DDF8CC2FEB7,A4D18644084445CC9702D1D7E5CBBC78,paid,"R$133,15"
ECC79284168345E68514454F8D081783,5FA0CC4CBF7D420789981BE28102D24D,paid,"R$129,20"
2808803D49CB4ABC9846B606243A3D7D,C2A3E2A046794FCFA32BAEF69ADCDF78,paid,"R$88,40"
36CC9C5E671D4718B27127A89A6BE3AD,6A4FDBC67B2E4707A2C4B1564093CFF3,paid,"R$88,40"
37775A75D6E34314A9DE38AB5254E698,B147CCA1E9F84F03B5BCF079C0EA4784,paid,"R$88,40"
43FB9DF6C43C4B73B88728B235BC51C4,A359F817005D4041AE447E0EBA18FA20,paid,"R$102,00"
586FA8BC1BBF4612BE757167EE53B902,16FDF3732E4148758ED039275EDDF612,paid,"R$88,40"
C2D72DDB6C70433FAD1B60F96CE9725D,72FAF7F2F2A54293AFE86BC5A45D1D9A,paid,"R$88,40"
1957F72B3C9844AAB5158092970BD8E2,B8AB3D06C60D404C8A6D94E0399B5763,paid,"R$102,00"
37775A75D6E34314A9DE38AB5254E698,883B8637237C45F49DD018F721A4F9E3,paid,"R$88,40"
B557F55743244DF18B4B23420D75E65B,69391B60029D4264BBD1F37959B35FFB,paid,"R$105,21"
BD53AFDE4DE64561BCAB38AE493A2ABB,30011C2FE85241A9BC510B7A482AE1D4,paid,"R$129,20"
62C3C6E4B7CB4F95BBD3B400BE052DB0,964F3B483D7747D99F57EB8E89D91B6B,paid,"R$102,00"
734B3EB188214BCF8289DA312C7FEE84,1952E8E5B4BD45F8AEF32A8A409D6DBA,paid,"R$102,00"
A21269053C1B40F4AAD91FD37FF72595,DF44958932CD4189BDAB7CA9AA1F9A44,paid,"R$102,00"
3B6A349689C7419DB15CECF54AB9B8E6,53496B581DAF4F058F23EBFAA10AD985,paid,"R$88,40"
82C66277C76041BF87BE58A0E98E3A17,EC42FFD9FAF94B989675738F125E6A23,paid,88.40 BRL
837D9182F83C486CA4A4B507868C39F9,0E1A315FDFAA4C88960EF3F67A210A7B,paid,"R$88,40"
8F95E2800949479AB90A332AB6DDE4B1,DC5D997FD4244D818C9594DC912DE1FA,paid,"R$88,40"
DFBAFE164A1446CFB316E70E9A4FE769,AE28BFA3B46643C1B3288DBD7A3532C4,paid,"R$88,40"
F1846C01630D4649BEFE1289C857E4F3,C6BF5E0686D74AD5A6E58433A8ED477E,paid,"R$102,00"
2CEF34607A2E4FC18B2BF0177FD08734,8B5E52ED65964AC2B67ABEA27CCA7DBD,paid,"R$122,40"
8576695383774CBE8357FE415A9053DC,997989D4F8C747D385FD8690E0AC1F0B,paid,"R$190,00"
C2AFE425C2B742ECB71020A0B43DEA04,3CD64A9C8FC0448ABDD4E993C6562FE8,paid,"R$122,40"
C38881CD06474AD8B6666B85C311C254,27C964B88FC54A01B065E64150CDE49B,paid,"R$91,19"
2021A74572D649F68AF59CA0FCDDE484,86492286848949D8B8364DEA2B2558EA,paid,"R$102,00"
8F38501BA336468F811A29796CB7F127,8195E797C9624A0B96E31D921DB2C226,paid,"R$88,40"
13639A9E6CF848EB81B9EAA6D37A8FEF,0603B06064B64448AAB9188B610BC3D7,paid,"R$102,00"
2AB267FC95A1411CA62B206D7EE4F6E9,12F6799753374124986A002BB748048B,paid,88.40 BRL
B557F55743244DF18B4B23420D75E65B,1CE38D77F40941A4833F90D7ADF1610F,paid,"R$102,00"
62B5B8476CDF4FC38F07803907813ED4,DDB77A61C6534A34A3E6FF6BA13233D6,paid,"R$102,00"
708D28C9B9EC411BA4CD86524D530F65,CCB37753628547D7B4900226CD8753EF,paid,"R$102,00"
893115ACD2504EF293BCCDE9A8A059DF,6FB351B30F9445308BDAB85095D369AB,paid,"R$102,00"
8FB21C011BDA4EB8A694B0B54D60C4D5,D1CFD504E0F54C8BB61B75F2A0577250,paid,"R$88,40"
C2E40A067E2848B5857905900B764E48,F2F92669057B4B8E934D11EBCB1ED269,paid,"R$54,99"
15555E339CB74B4792397CE26310E5CC,A4AB6963FDBB42DDA07D4D40E279F279,paid,"R$105,21"
2A36D2B14012436BAB2FD135A08219AA,1562597C61CB426481387C2382174A07,paid,"R$88,40"
3D3AA4FED18C4B87B91C4181C846387C,A962E09C636745F48803E9E5C772496F,paid,"R$91,11"
652854C635CD47718B639174982042E0,58D88DBE834B44C0BB39B503183A51FE,paid,"R$135,00"
855B13E2E898451D86728B919EF6CDD4,EA7D05047DFD4F6798AD555FA4204480,paid,"R$88,40"
8C9C2A76F7654CC69F64540C6022435B,B275B7901A9847C4B6095290907348E1,paid,"R$88,40"
E66DB55D6708492886B111B918E3F705,AA15C664FB064803A884069E94D363DF,paid,"R$88,40"
586FA8BC1BBF4612BE757167EE53B902,1D718C96028848FABD84C3A414E58777,paid,"R$88,40"
5991C140AE83432B87132DF72D410738,94DAF196370442DEAEB4AAF4A9DB7BD5,paid,"R$115,61"
616A65E1FF6D4A42949213521A09F4D6,55BD2EE344384EE79B00CBFA2E005653,paid,"R$91,15"
A6DBC9AE94D947CA8EA9FCF4B29BDAE9,89CE0F64DB3D4F70AA35AC3A92D26082,paid,"R$88,40"
D5C306315EC84E228A147AAD6BF7987D,EFB77217F7764916B70498CACCF1006E,paid,"R$88,40"
DE4D7D9FDFFC4052BE710DB62AC64318,F3131EE2E34045F6A2CB4A873648E930,paid,"R$88,40"
0899E448DE5C4A9AB5026114154C67E4,4A43012CD2E64B87954C5EA6E1F4C939,paid,122.40 BRL
15555E339CB74B4792397CE26310E5CC,E7312B557BCD478B9296911A55F7C960,paid,"R$102,00"
1CABD82B618D426881466FE063641D9B,5CF964BAE1DA4978A2724A8C092B29F3,paid,"R$81,00"
669901FC54F04383872EE7062BAFD9F6,6CAEBDB88F84450D9BF62BAF39DE8B32,paid,"R$88,40"
855B13E2E898451D86728B919EF6CDD4,21957C30791040FF991C9F9387E66841,paid,"R$88,40"
8FB21C011BDA4EB8A694B0B54D60C4D5,9EA931741BD94F849E67AD4FDD4F3149,paid,"R$91,09"
AED1AD93951D43269894E0FD2D6CF8C5,A20E5F74BAEC4E919887DCBD911513A6,paid,"R$91,25"
BA11C1657A91495980F9A97C47206E7A,5D45044A64A8475F8BCEDB02075F8E59,paid,"R$88,40"
C38881CD06474AD8B6666B85C311C254,99625298B8CD4A9ABD2524A0EFE1AC38,paid,"R$88,40"
34115E3559E84170948C8376AF0DC1AC,0370EB63AD6440C7BDBD9C78472FFAF4,paid,"R$88,40"
947C67E70261443899AEF058C473CBF4,B8B7710C7A634C898D1DB80CDE80B97B,paid,129.20 BRL
991B520AED5A45CE99E8293F4D34545C,9E33F291A0A749F89E7B217BAB6802C3,paid,"R$123,50"
0454A0E73CF249198B22CFC8099CAAB6,2BF04211FE954C5FB1EA7B1A950E8FD2,paid,"R$105,51"
3FEEED8FB8F64DB1923B60C8D8B8C240,51E72B35600A43D6AA7389345C587525,paid,"R$88,40"
456DF968FDF04002A2BDDF4032C2C708,3F3104D7A14045A598E206C8FB1A5827,paid,"R$102,00"
471BBC914E214FE49FCDCFC8C8BE29CF,2E9B0B3E8B9040E7A6B341CFA2BB277D,paid,"R$88,40"
471BBC914E214FE49FCDCFC8C8BE29CF,DD00BD2CDE0D4FD39F6E3E6B51553F6A,paid,"R$88,40"
7B97C0A589A44AB6BF25E7D8E2B6FC63,D9ECDBCA865049938532058C970C5B26,paid,"R$102,00"
BFFB723712E74149A3F38E13CD25ADED,6FCAEB0DB66D46A68F3C15A89BF6BBC2,paid,"R$133,19"
C38881CD06474AD8B6666B85C311C254,88D0FD5E54B841F1BF5199EC30B4B879,paid,"R$88,40"
25B4DF326EE64EF3B3E3AB84A84CB025,48D500F3A7B8485A874BD99A59367EB1,paid,"R$102,00"
82C66277C76041BF87BE58A0E98E3A17,6658AC2A34A5485FBBE6E8B8E7E9C2CB,paid,"R$88,40"
86C83008C81C4F94BD3A1DC7CEEB5DAC,24298D8CD8834FA2BBB32D304F882AA3,paid,"R$88,40"
A14AD3BE1F9C47949E95722B7AB036FA,DB3B5DDE2852448481FF649FB44D96F7,paid,"R$88,40"
C30E324A8A0A48C69A657C65C269B02F,20925CA27CF74050B7679764973AA0C4,paid,"R$91,09"
DE4D7D9FDFFC4052BE710DB62AC64318,7C6DA808A8FA492F93F3A558883A169E,paid,"R$88,40"
1957F72B3C9844AAB5158092970BD8E2,A2DFBB586256423387C33AF6C6CAD7CA,paid,"R$102,00"
36CC9C5E671D4718B27127A89A6BE3AD,228BAB4731BE4E7EB5950B3BDB57B230,paid,"R$88,40"
3EE53A26603D44BBACBE80C8A746D4AE,A323CAE8A79E4CAEB3AFBD6CA309AB70,paid,"R$91,15"
8E70287E56A6426B872E187B96CE7E71,5FB34EDE62074DD992CB5DD775C942B6,paid,"R$88,40"
AB2E263C118B41A3AF9CAAAF1169C3E6,2089E7DABD9349CABBF125FC48C534A1,paid,"R$88,40"
AC4CB453B77549108467F3709313112C,E0462DAF61C04E689AE54663E9956481,paid,"R$115,61"
1623AADE528E41F39EBBEB20C943483E,06CA5BD140A14B9DAE95E91742406F9E,paid,"R$122,40"
48CBBA912D4F4CFBA80D8F3047DBB536,264836A386CA4BAD888BA818BCC4F2B8,paid,"R$88,40"
86C83008C81C4F94BD3A1DC7CEEB5DAC,5C549F06F08D487D9E6AEFC1C8011243,paid,"R$88,40"
D4E0EFFBBBC64A229B56BBA2BEF5DEC8,6EE2D9E82D134CBB83281F23E72F9226,paid,"R$88,40"
ED9B9C7761FC4566883D0CD4D2CE031A,D5D05E764A494A75A69FE68C617BB8D5,paid,"R$88,40"
FB609AA51E694BAEAAF48B70C305B87D,455A7E62337940FE89ADF609F83D701B,paid,"R$88,40"
991B520AED5A45CE99E8293F4D34545C,0D663D96DA314E539B70589CDCBA4005,paid,"R$123,50"
A1B2520709F4495C9D136121622E1892,12E424FF389A44129884C05E5EFD4BFD,paid,"R$88,40"
C637BA9634DA44A1A9D9BB9E81649902,359CB5A1CC7E4132A994072B88652491,paid,"R$102,00"
DB7A67E949E14C10B97A4C0217189409,1F68078453AD4D0BA685DC7CB30D50F8,paid,88.40 BRL
FB1B8277214D4132B95F27DE3C8EA02A,F3C8F12D8AA54E669537F3FEA844FBF6,paid,"R$88,40"
0D9E8232C9144B299B9740559C503F49,7EA4687FFC564068B57ADD9E84E2B645,paid,102.00 BRL
AA7C659BA8D144EE964065C75013CBC0,307A52E13C074A7CBCFB45A902371031,paid,"R$129,20"
B557F55743244DF18B4B23420D75E65B,BF4F3BF0013D43D2B136A0A634D68E27,paid,"R$102,00"
BD484EF9584545B98780B8F57497071E,B3D4D42495AA443AA5C453F5E9A527E0,paid,"R$88,40"
C7C922B7C0FA4ACCB79459D25B3D5710,9D07BB2723ED4DC4B2089EE26B94E9EA,paid,"R$88,40"
D082CD001D654740A387D66B772472E3,0BA44C7D8A9641C3A176BB2A1102A542,paid,"R$129,20"
FB1B8277214D4132B95F27DE3C8EA02A,531D344118C244798EE384812017A6DA,paid,"R$88,40"
3652FDA2CA0846CF97097A50CEAA76C7,1EFA2C0F211D44B58972D1BFD58BEC1E,paid,"R$88,40"
75F46AEF6FD34E42A4C69D8D4A303451,BDC429202C254D5A83AF070F48F38AF9,paid,"R$129,20"
770B7457B5E1443C80E16EF7229CB114,D6A342832DEA4339BF1CA36EB6B585CE,paid,"R$88,40"
86497B9431834C08AE54DF71F0F8072B,E312E0065E824CA78CAA166E024AC5CC,paid,"R$88,40"
A14AD3BE1F9C47949E95722B7AB036FA,7BEE4A429274459FBCB8249B818E09F1,paid,"R$88,40"
BD53AFDE4DE64561BCAB38AE493A2ABB,B2B3A2606A644B3DA0A2D66CFF48A798,paid,"R$129,20"
E699639E872349899D122702FC314228,886845759F704532A6B5CDA414CD253F,paid,"R$102,00"
1623AADE528E41F39EBBEB20C943483E,5733194E1D634C9894E48EF359E3E266,paid,"R$122,40"
652854C635CD47718B639174982042E0,70EFDE687F0F4246848F78F1FD90D17A,paid,"R$135,00"
770B7457B5E1443C80E16EF7229CB114,A353D4DE7734432B86A3356482B0A261,paid,"R$88,40"
3B6A349689C7419DB15CECF54AB9B8E6,DDB73C7F885D46FA89207FB991538D1E,paid,"R$88,40"
5023FB127A1E40B5944B960212CC820C,EEF88C6D2BB54B1BB84AF89C5D05CED9,paid,"R$102,00"
8F38501BA336468F811A29796CB7F127,DAF76265CDBF491BB75DE9BCCAB87DD0,paid,"R$88,40"
1957F72B3C9844AAB5158092970BD8E2,72E95FC4A3734FFBBFD630F307ABB484,paid,102.00 BRL
37775A75D6E34314A9DE38AB5254E698,A816B43361534F8EA650B94DD8DD2FB5,paid,88.40 BRL
75F46AEF6FD34E42A4C69D8D4A303451,A2798543D25A48A19A59C8C5CF84D74B,paid,"R$129,20"
BFFB723712E74149A3F38E13CD25ADED,D32B4C12F8924EB09D9378050215D2B5,paid,"R$129,20"
075EA77C77B245368361A7758DE059AA,350357CB49DC47CFAD4A4C2CD509F2F3,paid,"R$88,40"
2558BD6E543043FD931FEF90EC8F157E,AEBAE75EC8D846DDA4D37AFBFBE17D66,paid,"R$91,15"
25B4DF326EE64EF3B3E3AB84A84CB025,9B9C1F9E3C774B998B25FFAA146DC383,paid,"R$102,00"
377A03D5FAEF4EFAA2BBD7ADCDDC6C64,F19EA61D34B241BFA1053ADABD38D036,paid,"R$88,40"
471BBC914E214FE49FCDCFC8C8BE29CF,7F3F3E20B2444FDEA68D24F18E0EB155,paid,"R$88,40"
62B5B8476CDF4FC38F07803907813ED4,5E601FBCDEF04EB98318920AFA0A0612,paid,"R$102,00"
7A0397B4E7EB453482D2DC76E2412A0A,F2DC86857C9B4CAA85BAFAC71D1AC78E,paid,"R$88,40"
D5C306315EC84E228A147AAD6BF7987D,354B6C32954544788E8AEE70E5AAA559,paid,"R$88,40"
0C0D262F90454D48991BD4D3F3A8EA5C,61F9576F1A814DC88AA9AF0F99D41A36,paid,"R$105,21"
0C0D262F90454D48991BD4D3F3A8EA5C,B9FAC45D30C1478287F6D752EA740B63,paid,"R$105,21"
10F2FF1D01CB4E46A1BE188B2E36F179,3F5E146B43F047A18CB8F96AB69DCCD1,paid,"R$102,00"
4F454692921B425B8DB684CA08FCD04B,CF36C24DBC6A4977AD50D350084C9B4C,paid,"R$102,00"
6CE6550BA8974B52918C5BA1CE29108D,EE33D5179A6D41019F7F7B6B67278278,paid,"R$88,40"
AD95BA6181114EDDB7BBC8E7CE302F81,263AD8C05D6E439BA1FF53FD3E1A0B07,paid,"R$102,00"
FB609AA51E694BAEAAF48B70C305B87D,6A37D3A043B149D1A4BB336EE22FD2F0,paid,"R$88,40"
FE64C90096FB41A0806297981D549172,6DDA45AC9A9647C8A79EE4AB21301659,paid,"R$91,25"
1C716CE07DE74FAFA084BE845B7890DF,694C60BA9F8B42F0A88A9C7763C0F619,paid,"R$88,40"
5023FB127A1E40B5944B960212CC820C,793BD47A5F7847FE81F7C91424A4F5D4,paid,"R$102,00"
5142F5A5ECB54F4282362F323ED25BDF,ACD037DAABE946CFAA19866A0250A15C,paid,227.50 BRL
57F1012D889C4B3E9184F18BBF7FFB00,2F901321BF0F40B6BD6A286190467EC6,paid,"R$91,09"
C00E5304228D4EB498818DA6DBBAEACC,C9621C818CF44593A7A826B49B5BA020,paid,"R$88,40"
